,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup
34658,5,2017-01-20,DL,19790,DL,N863DN,2534,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1216,1214.0,-2.0,0.0,0.0,-1.0,1200-1259,15.0,1229.0,1856.0,8.0,1919,-15.0,0.0,0.0,-1.0,1900-1959,0.0,0.0,243.0,230.0,207.0,1.0,1749.0,7
180007,3,2017-01-18,OO,20304,OO,N898SK,4668,10849,1084903,30849,BZN,"Bozeman, MT",MT,30,Montana,84,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,1308,1259.0,-9.0,0.0,0.0,-1.0,1300-1359,11.0,1310.0,1407.0,5.0,1430,-18.0,0.0,0.0,-2.0,1400-1459,0.0,0.0,82.0,73.0,57.0,1.0,347.0,2
147425,2,2017-01-31,B6,20409,B6,N565JB,1196,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,14307,1430702,30721,PVD,"Providence, RI",RI,44,Rhode Island,15,1313,1315.0,2.0,2.0,0.0,0.0,1300-1359,20.0,1335.0,1626.0,7.0,1610,23.0,23.0,1.0,1.0,1600-1659,0.0,0.0,177.0,198.0,171.0,1.0,1188.0,5
7085,1,2017-01-09,AA,19805,AA,N017AA,1534,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,1220,1216.0,-4.0,0.0,0.0,-1.0,1200-1259,15.0,1231.0,1426.0,4.0,1435,-5.0,0.0,0.0,-1.0,1400-1459,0.0,0.0,135.0,134.0,115.0,1.0,853.0,4
297676,1,2017-01-16,UA,19977,UA,N67134,1920,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,700,654.0,-6.0,0.0,0.0,-1.0,0700-0759,15.0,709.0,945.0,14.0,1041,-42.0,0.0,0.0,-2.0,1000-1059,0.0,0.0,401.0,365.0,336.0,1.0,2565.0,11
126078,6,2017-01-21,AA,19805,AA,N835AA,426,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,835,826.0,-9.0,0.0,0.0,-1.0,0800-0859,23.0,849.0,1404.0,10.0,1446,-32.0,0.0,0.0,-2.0,1400-1459,0.0,0.0,251.0,228.0,195.0,1.0,1797.0,8
371048,5,2017-01-27,DL,19790,DL,N985DL,1443,11995,1199502,31995,GSO,"Greensboro/High Point, NC",NC,37,North Carolina,36,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1412,1413.0,1.0,1.0,0.0,0.0,1400-1459,15.0,1428.0,1527.0,4.0,1544,-13.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,92.0,78.0,59.0,1.0,306.0,2
76317,7,2017-01-22,OO,20304,OO,N960SW,5093,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,14893,1489302,33192,SMF,"Sacramento, CA",CA,6,California,91,728,718.0,-10.0,0.0,0.0,-1.0,0700-0759,15.0,733.0,759.0,6.0,822,-17.0,0.0,0.0,-2.0,0800-0859,0.0,0.0,54.0,47.0,26.0,1.0,86.0,1
76981,7,2017-01-22,OO,20304,OO,N447SW,7403,12129,1212903,32129,HIB,"Hibbing, MN",MN,27,Minnesota,63,12343,1234303,32343,INL,"International Falls, MN",MN,27,Minnesota,63,2201,,,,,,2200-2259,,,,,2247,,,,,2200-2259,1.0,0.0,46.0,,,1.0,86.0,1
329348,3,2017-01-11,AA,19805,AA,N3HFAA,87,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,1654,1651.0,-3.0,0.0,0.0,-1.0,1600-1659,10.0,1701.0,1915.0,5.0,1927,-7.0,0.0,0.0,-1.0,1900-1959,0.0,0.0,273.0,269.0,254.0,1.0,1739.0,7
437203,7,2017-01-15,WN,19393,WN,N7824A,2469,10800,1080003,32575,BUR,"Burbank, CA",CA,6,California,91,13796,1379604,32457,OAK,"Oakland, CA",CA,6,California,91,1430,1428.0,-2.0,0.0,0.0,-1.0,1400-1459,8.0,1436.0,1528.0,5.0,1545,-12.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,75.0,65.0,52.0,1.0,325.0,2
86958,7,2017-01-08,UA,19977,UA,N26208,695,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1536,1533.0,-3.0,0.0,0.0,-1.0,1500-1559,11.0,1544.0,1846.0,10.0,1915,-19.0,0.0,0.0,-2.0,1900-1959,0.0,0.0,159.0,143.0,122.0,1.0,1024.0,5
153140,3,2017-01-25,B6,20409,B6,N789JB,1925,14831,1483104,32457,SJC,"San Jose, CA",CA,6,California,91,12954,1295403,32575,LGB,"Long Beach, CA",CA,6,California,91,1837,1829.0,-8.0,0.0,0.0,-1.0,1800-1859,13.0,1842.0,1936.0,4.0,1955,-15.0,0.0,0.0,-1.0,1900-1959,0.0,0.0,78.0,71.0,54.0,1.0,324.0,2
408802,3,2017-01-25,OO,20304,OO,N937SW,5145,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13344,1334402,33344,MKG,"Muskegon, MI",MI,26,Michigan,43,1553,1552.0,-1.0,0.0,0.0,-1.0,1500-1559,17.0,1609.0,1738.0,6.0,1749,-5.0,0.0,0.0,-1.0,1700-1759,0.0,0.0,56.0,52.0,29.0,1.0,118.0,1
416164,5,2017-01-20,UA,19977,UA,N494UA,626,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1750,1743.0,-7.0,0.0,0.0,-1.0,1700-1759,32.0,1815.0,2038.0,9.0,2048,-1.0,0.0,0.0,-1.0,2000-2059,0.0,0.0,118.0,124.0,83.0,1.0,678.0,3
119343,6,2017-01-28,WN,19393,WN,N8684F,5715,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1235,1228.0,-7.0,0.0,0.0,-1.0,1200-1259,13.0,1241.0,1436.0,7.0,1520,-37.0,0.0,0.0,-2.0,1500-1559,0.0,0.0,165.0,135.0,115.0,1.0,762.0,4
390227,4,2017-01-26,NK,20416,NK,N532NK,259,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,700,650.0,-10.0,0.0,0.0,-1.0,0700-0759,10.0,700.0,927.0,6.0,946,-13.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,166.0,163.0,147.0,1.0,977.0,4
127739,2,2017-01-17,AA,19805,AA,N534AA,468,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,1230,1226.0,-4.0,0.0,0.0,-1.0,1200-1259,22.0,1248.0,1325.0,4.0,1339,-10.0,0.0,0.0,-1.0,1300-1359,0.0,0.0,189.0,183.0,157.0,1.0,1171.0,5
139712,2,2017-01-10,AA,19805,AA,N548AA,2202,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,15376,1537602,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,1100,1056.0,-4.0,0.0,0.0,-1.0,1100-1159,32.0,1128.0,1229.0,8.0,1225,12.0,12.0,0.0,0.0,1200-1259,0.0,0.0,145.0,161.0,121.0,1.0,813.0,4
320323,4,2017-01-26,WN,19393,WN,N954WN,1397,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,715,710.0,-5.0,0.0,0.0,-1.0,0700-0759,20.0,730.0,907.0,8.0,930,-15.0,0.0,0.0,-1.0,0900-0959,0.0,0.0,135.0,125.0,97.0,1.0,594.0,3
414841,6,2017-01-21,UA,19977,UA,N802UA,397,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1125,1119.0,-6.0,0.0,0.0,-1.0,1100-1159,28.0,1147.0,1236.0,9.0,1305,-20.0,0.0,0.0,-2.0,1300-1359,0.0,0.0,100.0,86.0,49.0,1.0,334.0,2
257827,4,2017-01-05,DL,19790,DL,N915DE,2233,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,815,1035.0,140.0,140.0,1.0,9.0,0800-0859,65.0,1140.0,1406.0,4.0,1117,173.0,173.0,1.0,11.0,1100-1159,0.0,0.0,122.0,155.0,86.0,1.0,692.0,3
298207,7,2017-01-15,UA,19977,UA,N69839,559,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1025,1022.0,-3.0,0.0,0.0,-1.0,1000-1059,19.0,1041.0,1305.0,5.0,1321,-11.0,0.0,0.0,-1.0,1300-1359,0.0,0.0,116.0,108.0,84.0,1.0,628.0,3
367308,7,2017-01-15,DL,19790,DL,N3762Y,1322,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,1300,1258.0,-2.0,0.0,0.0,-1.0,1300-1359,12.0,1310.0,2034.0,10.0,2059,-15.0,0.0,0.0,-1.0,2000-2059,0.0,0.0,299.0,286.0,264.0,1.0,2248.0,9
281089,2,2017-01-31,EV,20366,EV,N680AE,2759,13377,1337702,33377,MLU,"Monroe, LA",LA,22,Louisiana,72,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1020,1013.0,-7.0,0.0,0.0,-1.0,1000-1059,16.0,1029.0,1126.0,18.0,1145,-1.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,85.0,91.0,57.0,1.0,293.0,2
431247,5,2017-01-06,WN,19393,WN,N917WN,287,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,1430,1425.0,-5.0,0.0,0.0,-1.0,1400-1459,10.0,1435.0,1556.0,9.0,1610,-5.0,0.0,0.0,-1.0,1600-1659,0.0,0.0,100.0,100.0,81.0,1.0,472.0,2
125054,6,2017-01-07,AA,19805,AA,N519AA,400,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1309,1308.0,-1.0,0.0,0.0,-1.0,1300-1359,20.0,1328.0,1458.0,15.0,1513,0.0,0.0,0.0,0.0,1500-1559,0.0,0.0,124.0,125.0,90.0,1.0,728.0,3
265807,2,2017-01-17,DL,19790,DL,N965DL,1814,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14193,1419304,33728,PNS,"Pensacola, FL",FL,12,Florida,33,1504,1502.0,-2.0,0.0,0.0,-1.0,1500-1559,12.0,1514.0,1502.0,4.0,1519,-13.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,75.0,64.0,48.0,1.0,271.0,2
327695,6,2017-01-07,AA,19805,AA,N788AA,9,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,700,757.0,57.0,57.0,1.0,3.0,0700-0759,35.0,832.0,1155.0,8.0,1045,78.0,78.0,1.0,5.0,1000-1059,0.0,0.0,405.0,426.0,383.0,1.0,2586.0,11
64974,1,2017-01-30,NK,20416,NK,N612NK,902,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,740,732.0,-8.0,0.0,0.0,-1.0,0700-0759,15.0,747.0,1050.0,9.0,1113,-14.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,153.0,147.0,123.0,1.0,985.0,4
386985,1,2017-01-30,F9,20436,F9,N712FR,1310,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,13303,1330303,32467,MIA,"Miami, FL",FL,12,Florida,33,700,656.0,-4.0,0.0,0.0,-1.0,0700-0759,22.0,718.0,1048.0,11.0,1117,-18.0,0.0,0.0,-2.0,1100-1159,0.0,0.0,197.0,183.0,150.0,1.0,1197.0,5
7830,2,2017-01-24,AA,19805,AA,N3JHAA,1569,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,700,659.0,-1.0,0.0,0.0,-1.0,0700-0759,12.0,711.0,906.0,16.0,915,7.0,7.0,0.0,0.0,0900-0959,0.0,0.0,195.0,203.0,175.0,1.0,1061.0,5
66296,4,2017-01-19,NK,20416,NK,N527NK,991,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1728,1751.0,23.0,23.0,1.0,1.0,1700-1759,16.0,1807.0,2001.0,34.0,1943,52.0,52.0,1.0,3.0,1900-1959,0.0,0.0,135.0,164.0,114.0,1.0,834.0,4
32031,4,2017-01-19,DL,19790,DL,N942AT,2436,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1110,1106.0,-4.0,0.0,0.0,-1.0,1100-1159,35.0,1141.0,1237.0,5.0,1241,1.0,1.0,0.0,0.0,1200-1259,0.0,0.0,91.0,96.0,56.0,1.0,391.0,2
353900,5,2017-01-27,B6,20409,B6,N612JB,403,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,14843,1484304,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,1002,949.0,-13.0,0.0,0.0,-1.0,1000-1059,18.0,1007.0,1426.0,7.0,1455,-22.0,0.0,0.0,-2.0,1400-1459,0.0,0.0,233.0,224.0,199.0,1.0,1598.0,7
413118,6,2017-01-28,OO,20304,OO,N863AS,3118,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1010,1028.0,18.0,18.0,1.0,1.0,1000-1059,30.0,1058.0,1127.0,15.0,1105,37.0,37.0,1.0,2.0,1100-1159,0.0,0.0,55.0,74.0,29.0,1.0,67.0,1
295166,2,2017-01-17,UA,19977,UA,N772UA,300,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,12173,1217302,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,1310,1313.0,3.0,3.0,0.0,0.0,1300-1359,17.0,1330.0,1614.0,3.0,1652,-35.0,0.0,0.0,-2.0,1600-1659,0.0,0.0,342.0,304.0,284.0,1.0,2398.0,10
445218,7,2017-01-22,WN,19393,WN,N7844A,4548,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1120,1129.0,9.0,9.0,0.0,0.0,1100-1159,46.0,1215.0,1356.0,10.0,1330,36.0,36.0,1.0,2.0,1300-1359,0.0,0.0,70.0,97.0,41.0,1.0,304.0,2
307906,2,2017-01-03,WN,19393,WN,N7843A,454,11140,1114006,31140,CRP,"Corpus Christi, TX",TX,48,Texas,74,12191,1219102,31453,HOU,"Houston, TX",TX,48,Texas,74,955,1014.0,19.0,19.0,1.0,1.0,0900-0959,11.0,1025.0,1057.0,4.0,1045,16.0,16.0,1.0,1.0,1000-1059,0.0,0.0,50.0,47.0,32.0,1.0,187.0,1
248843,4,2017-01-26,B6,20409,B6,N974JB,97,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,2019,2018.0,-1.0,0.0,0.0,-1.0,2000-2059,52.0,2110.0,2249.0,5.0,2257,-3.0,0.0,0.0,-1.0,2200-2259,0.0,0.0,278.0,276.0,219.0,1.0,1626.0,7
316525,2,2017-01-10,WN,19393,WN,N734SA,819,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1025,1029.0,4.0,4.0,0.0,0.0,1000-1059,16.0,1045.0,1127.0,26.0,1125,28.0,28.0,1.0,1.0,1100-1159,0.0,0.0,60.0,84.0,42.0,1.0,197.0,1
198490,7,2017-01-08,WN,19393,WN,N452WN,3354,14679,1467903,33570,SAN,"San Diego, CA",CA,6,California,91,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,1440,1629.0,109.0,109.0,1.0,7.0,1400-1459,15.0,1644.0,1801.0,6.0,1610,117.0,117.0,1.0,7.0,1600-1659,0.0,0.0,90.0,98.0,77.0,1.0,447.0,2
127127,3,2017-01-25,AA,19805,AA,N579AA,454,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1634,1633.0,-1.0,0.0,0.0,-1.0,1600-1659,16.0,1649.0,1918.0,25.0,1932,11.0,11.0,0.0,0.0,1900-1959,0.0,0.0,118.0,130.0,89.0,1.0,641.0,3
83550,2,2017-01-24,UA,19977,UA,N76514,596,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,1237,1356.0,79.0,79.0,1.0,5.0,1200-1259,35.0,1431.0,1938.0,8.0,1819,87.0,87.0,1.0,5.0,1800-1859,0.0,0.0,222.0,230.0,187.0,1.0,1620.0,7
361674,3,2017-01-04,DL,19790,DL,N930DN,1712,15304,1530402,33195,TPA,"Tampa, FL",FL,12,Florida,33,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1815,1809.0,-6.0,0.0,0.0,-1.0,1800-1859,13.0,1822.0,2035.0,5.0,2045,-5.0,0.0,0.0,-1.0,2000-2059,0.0,0.0,210.0,211.0,193.0,1.0,1306.0,6
20370,3,2017-01-04,B6,20409,B6,N216JB,2680,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,2124,2211.0,47.0,47.0,1.0,3.0,2100-2159,15.0,2226.0,2307.0,9.0,2231,45.0,45.0,1.0,3.0,2200-2259,0.0,0.0,67.0,65.0,41.0,1.0,200.0,1
323524,5,2017-01-27,WN,19393,WN,N437WN,1982,11259,1125903,30194,DAL,"Dallas, TX",TX,48,Texas,74,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,1200,1157.0,-3.0,0.0,0.0,-1.0,1200-1259,10.0,1207.0,1604.0,5.0,1630,-21.0,0.0,0.0,-2.0,1600-1659,0.0,0.0,210.0,192.0,177.0,1.0,1554.0,7
88480,6,2017-01-07,UA,19977,UA,N13718,1611,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,645,641.0,-4.0,0.0,0.0,-1.0,0600-0659,23.0,704.0,1229.0,4.0,1254,-21.0,0.0,0.0,-2.0,1200-1259,0.0,0.0,249.0,232.0,205.0,1.0,1726.0,7
283806,4,2017-01-05,EV,20366,EV,N17115,4445,12951,1295104,32951,LFT,"Lafayette, LA",LA,22,Louisiana,72,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1214,1208.0,-6.0,0.0,0.0,-1.0,1200-1259,11.0,1219.0,1302.0,7.0,1324,-15.0,0.0,0.0,-1.0,1300-1359,0.0,0.0,70.0,61.0,43.0,1.0,201.0,1
100905,6,2017-01-07,WN,19393,WN,N710SW,49,10279,1027903,30279,AMA,"Amarillo, TX",TX,48,Texas,74,11259,1125903,30194,DAL,"Dallas, TX",TX,48,Texas,74,655,653.0,-2.0,0.0,0.0,-1.0,0600-0659,16.0,709.0,754.0,3.0,810,-13.0,0.0,0.0,-1.0,0800-0859,0.0,0.0,75.0,64.0,45.0,1.0,323.0,2
