,DayOfWeek,FlightDate,UniqueCarrier,AirlineID,Carrier,TailNum,FlightNum,OriginAirportID,OriginAirportSeqID,OriginCityMarketID,Origin,OriginCityName,OriginState,OriginStateFips,OriginStateName,OriginWac,DestAirportID,DestAirportSeqID,DestCityMarketID,Dest,DestCityName,DestState,DestStateFips,DestStateName,DestWac,CRSDepTime,DepTime,DepDelay,DepDelayMinutes,DepDel15,DepartureDelayGroups,DepTimeBlk,TaxiOut,WheelsOff,WheelsOn,TaxiIn,CRSArrTime,ArrDelay,ArrDelayMinutes,ArrDel15,ArrivalDelayGroups,ArrTimeBlk,Cancelled,Diverted,CRSElapsedTime,ActualElapsedTime,AirTime,Flights,Distance,DistanceGroup
215806,2,2017-01-24,WN,19393,WN,N774SW,1167,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,2055,2138.0,43.0,43.0,1.0,2.0,2000-2059,22.0,2200.0,2254.0,3.0,2230,27.0,27.0,1.0,1.0,2200-2259,0.0,0.0,155.0,139.0,114.0,1.0,725.0,3
413415,7,2017-01-22,UA,19977,UA,N69819,263,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,745,733.0,-12.0,0.0,0.0,-1.0,0700-0759,21.0,754.0,1102.0,18.0,1125,-5.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,160.0,167.0,128.0,1.0,1024.0,5
110308,5,2017-01-13,WN,19393,WN,N760SW,1515,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,10423,1042302,30423,AUS,"Austin, TX",TX,48,Texas,74,1325,1323.0,-2.0,0.0,0.0,-1.0,1300-1359,12.0,1335.0,1613.0,4.0,1640,-23.0,0.0,0.0,-2.0,1600-1659,0.0,0.0,255.0,234.0,218.0,1.0,1504.0,7
403311,6,2017-01-14,OO,20304,OO,N116SY,5307,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,15376,1537602,30436,TUS,"Tucson, AZ",AZ,4,Arizona,81,1855,1851.0,-4.0,0.0,0.0,-1.0,1800-1859,26.0,1917.0,2058.0,7.0,2058,7.0,7.0,0.0,0.0,2000-2059,0.0,0.0,123.0,134.0,101.0,1.0,639.0,3
405171,7,2017-01-15,OO,20304,OO,N8932C,7431,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,14113,1411302,34113,PIH,"Pocatello, ID",ID,16,Idaho,83,2206,2204.0,-2.0,0.0,0.0,-1.0,2200-2259,9.0,2213.0,2246.0,2.0,2306,-18.0,0.0,0.0,-2.0,2300-2359,0.0,0.0,60.0,44.0,33.0,1.0,150.0,1
412493,5,2017-01-27,OO,20304,OO,N157SY,5445,14771,1477102,32457,SFO,"San Francisco, CA",CA,6,California,91,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,2255,2254.0,-1.0,0.0,0.0,-1.0,2200-2259,20.0,2314.0,6.0,5.0,23,-12.0,0.0,0.0,-1.0,0001-0559,0.0,0.0,88.0,77.0,52.0,1.0,337.0,2
418579,4,2017-01-19,UA,19977,UA,N855UA,2029,13502,1350202,33502,MTJ,"Montrose/Delta, CO",CO,8,Colorado,82,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1315,1327.0,12.0,12.0,0.0,0.0,1300-1359,10.0,1337.0,1416.0,5.0,1421,0.0,0.0,0.0,0.0,1400-1459,0.0,0.0,66.0,54.0,39.0,1.0,196.0,1
122353,7,2017-01-29,WN,19393,WN,N415WN,4634,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,1500,1500.0,0.0,0.0,0.0,0.0,1500-1559,9.0,1509.0,1708.0,4.0,1715,-3.0,0.0,0.0,-1.0,1700-1759,0.0,0.0,75.0,72.0,59.0,1.0,370.0,2
429050,4,2017-01-05,WN,19393,WN,N7708E,1864,13198,1319801,33198,MCI,"Kansas City, MO",MO,29,Missouri,64,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1930,2038.0,68.0,68.0,1.0,4.0,1900-1959,8.0,2046.0,2214.0,10.0,2105,79.0,79.0,1.0,5.0,2100-2159,0.0,0.0,215.0,226.0,208.0,1.0,1363.0,6
200561,1,2017-01-09,WN,19393,WN,N7705A,1200,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,950,1140.0,110.0,110.0,1.0,7.0,0900-0959,10.0,1150.0,1847.0,8.0,1710,105.0,105.0,1.0,7.0,1700-1759,0.0,0.0,260.0,255.0,237.0,1.0,2039.0,9
95790,1,2017-01-02,WN,19393,WN,N564WN,4740,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1355,1545.0,110.0,110.0,1.0,7.0,1300-1359,7.0,1552.0,2018.0,15.0,1845,108.0,108.0,1.0,7.0,1800-1859,0.0,0.0,170.0,168.0,146.0,1.0,1199.0,5
414622,6,2017-01-21,UA,19977,UA,N73259,39,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,13256,1325602,33256,MFE,"Mission/McAllen/Edinburg, TX",TX,48,Texas,74,2130,2120.0,-10.0,0.0,0.0,-1.0,2100-2159,12.0,2132.0,2224.0,4.0,2251,-23.0,0.0,0.0,-2.0,2200-2259,0.0,0.0,81.0,68.0,52.0,1.0,316.0,2
109756,5,2017-01-13,WN,19393,WN,N7736A,1359,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,1420,1417.0,-3.0,0.0,0.0,-1.0,1400-1459,16.0,1433.0,1523.0,3.0,1530,-4.0,0.0,0.0,-1.0,1500-1559,0.0,0.0,70.0,69.0,50.0,1.0,255.0,2
32489,5,2017-01-20,DL,19790,DL,N990DL,342,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,10693,1069302,30693,BNA,"Nashville, TN",TN,47,Tennessee,54,2120,2129.0,9.0,9.0,0.0,0.0,2100-2159,22.0,2151.0,2131.0,7.0,2130,8.0,8.0,0.0,0.0,2100-2159,0.0,0.0,70.0,69.0,40.0,1.0,214.0,1
215527,2,2017-01-24,WN,19393,WN,N297WN,4343,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1725,1726.0,1.0,1.0,0.0,0.0,1700-1759,14.0,1740.0,1823.0,10.0,1830,3.0,3.0,0.0,0.0,1800-1859,0.0,0.0,65.0,67.0,43.0,1.0,236.0,1
394164,5,2017-01-06,NK,20416,NK,N637NK,557,10821,1082104,30852,BWI,"Baltimore, MD",MD,24,Maryland,35,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1110,1120.0,10.0,10.0,0.0,0.0,1100-1159,9.0,1129.0,1306.0,7.0,1310,3.0,3.0,0.0,0.0,1300-1359,0.0,0.0,120.0,113.0,97.0,1.0,577.0,3
158895,2,2017-01-10,DL,19790,DL,N922AT,2671,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,900,858.0,-2.0,0.0,0.0,-1.0,0900-0959,21.0,919.0,1003.0,6.0,1019,-10.0,0.0,0.0,-1.0,1000-1059,0.0,0.0,79.0,71.0,44.0,1.0,184.0,1
267883,3,2017-01-18,DL,19790,DL,N828DN,1561,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,14100,1410002,34100,PHL,"Philadelphia, PA",PA,42,Pennsylvania,23,1135,1150.0,15.0,15.0,1.0,1.0,1100-1159,10.0,1200.0,1339.0,4.0,1333,10.0,10.0,0.0,0.0,1300-1359,0.0,0.0,118.0,113.0,99.0,1.0,666.0,3
243668,6,2017-01-21,AA,19805,AA,N4WNAA,2612,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,11540,1154003,30615,ELP,"El Paso, TX",TX,48,Texas,74,1333,1325.0,-8.0,0.0,0.0,-1.0,1300-1359,12.0,1337.0,1410.0,4.0,1414,0.0,0.0,0.0,0.0,1400-1459,0.0,0.0,101.0,109.0,93.0,1.0,551.0,3
409821,4,2017-01-26,OO,20304,OO,N896SK,3554,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1235,1226.0,-9.0,0.0,0.0,-1.0,1200-1259,19.0,1245.0,1437.0,8.0,1454,-9.0,0.0,0.0,-1.0,1400-1459,0.0,0.0,79.0,79.0,52.0,1.0,228.0,1
410024,4,2017-01-26,OO,20304,OO,N243SY,4581,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10713,1071302,30713,BOI,"Boise, ID",ID,16,Idaho,83,1520,1532.0,12.0,12.0,0.0,0.0,1500-1559,19.0,1551.0,1801.0,5.0,1751,15.0,15.0,1.0,1.0,1700-1759,0.0,0.0,91.0,94.0,70.0,1.0,399.0,2
413822,7,2017-01-22,UA,19977,UA,N62849,668,14843,1484304,34819,SJU,"San Juan, PR",PR,72,Puerto Rico,3,12266,1226603,31453,IAH,"Houston, TX",TX,48,Texas,74,1725,1717.0,-8.0,0.0,0.0,-1.0,1700-1759,10.0,1727.0,1959.0,27.0,2020,6.0,6.0,0.0,0.0,2000-2059,0.0,0.0,295.0,309.0,272.0,1.0,2007.0,9
358236,1,2017-01-02,DL,19790,DL,N947DN,2585,13485,1348502,33485,MSN,"Madison, WI",WI,55,Wisconsin,45,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,655,652.0,-3.0,0.0,0.0,-1.0,0600-0659,11.0,703.0,756.0,5.0,811,-10.0,0.0,0.0,-1.0,0800-0859,0.0,0.0,76.0,69.0,53.0,1.0,228.0,1
153886,7,2017-01-08,DL,19790,DL,N906DL,2462,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,1745,1818.0,33.0,33.0,1.0,2.0,1700-1759,31.0,1849.0,1929.0,10.0,1855,44.0,44.0,1.0,2.0,1800-1859,0.0,0.0,130.0,141.0,100.0,1.0,606.0,3
443210,3,2017-01-18,WN,19393,WN,N224WN,4541,13232,1323202,30977,MDW,"Chicago, IL",IL,17,Illinois,41,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,1740,1738.0,-2.0,0.0,0.0,-1.0,1700-1759,10.0,1748.0,1845.0,8.0,1920,-27.0,0.0,0.0,-2.0,1900-1959,0.0,0.0,160.0,135.0,117.0,1.0,895.0,4
57600,4,2017-01-19,HA,19690,HA,N476HA,285,13830,1383002,33830,OGG,"Kahului, HI",HI,15,Hawaii,2,12173,1217302,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,712,725.0,13.0,13.0,0.0,0.0,0700-0759,6.0,731.0,752.0,5.0,747,10.0,10.0,0.0,0.0,0700-0759,0.0,0.0,35.0,32.0,21.0,1.0,100.0,1
210014,4,2017-01-19,WN,19393,WN,N7740A,1359,11066,1106603,31066,CMH,"Columbus, OH",OH,39,Ohio,44,10721,1072102,30721,BOS,"Boston, MA",MA,25,Massachusetts,13,940,936.0,-4.0,0.0,0.0,-1.0,0900-0959,9.0,945.0,1111.0,8.0,1130,-11.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,110.0,103.0,86.0,1.0,640.0,3
182858,5,2017-01-20,OO,20304,OO,N709SK,3035,10372,1037203,30372,ASE,"Aspen, CO",CO,8,Colorado,82,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1830,1854.0,24.0,24.0,1.0,1.0,1800-1859,37.0,1931.0,2019.0,11.0,1948,42.0,42.0,1.0,2.0,1900-1959,0.0,0.0,138.0,156.0,108.0,1.0,737.0,3
104802,3,2017-01-11,WN,19393,WN,N8518R,1400,14492,1449202,34492,RDU,"Raleigh/Durham, NC",NC,37,North Carolina,36,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,615,615.0,0.0,0.0,0.0,0.0,0600-0659,12.0,627.0,734.0,7.0,745,-4.0,0.0,0.0,-1.0,0700-0759,0.0,0.0,90.0,86.0,67.0,1.0,356.0,2
264373,1,2017-01-16,DL,19790,DL,N943AT,2786,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,10994,1099402,30994,CHS,"Charleston, SC",SC,45,South Carolina,37,910,908.0,-2.0,0.0,0.0,-1.0,0900-0959,15.0,923.0,1102.0,6.0,1135,-27.0,0.0,0.0,-2.0,1100-1159,0.0,0.0,145.0,120.0,99.0,1.0,636.0,3
390824,2,2017-01-03,NK,20416,NK,N627NK,307,14025,1402501,34025,PBG,"Plattsburgh, NY",NY,36,New York,22,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1842,1829.0,-13.0,0.0,0.0,-1.0,1800-1859,17.0,1846.0,2130.0,12.0,2201,-19.0,0.0,0.0,-2.0,2200-2259,0.0,0.0,199.0,193.0,164.0,1.0,1199.0,5
385526,2,2017-01-24,F9,20436,F9,N708FR,582,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,11292,1129202,30325,DEN,"Denver, CO",CO,8,Colorado,82,625,624.0,-1.0,0.0,0.0,-1.0,0600-0659,10.0,634.0,734.0,8.0,806,-24.0,0.0,0.0,-2.0,0800-0859,0.0,0.0,101.0,78.0,60.0,1.0,391.0,2
248719,7,2017-01-29,B6,20409,B6,N571JB,87,10257,1025702,30257,ALB,"Albany, NY",NY,36,New York,22,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,1314,1310.0,-4.0,0.0,0.0,-1.0,1300-1359,14.0,1324.0,1638.0,10.0,1637,11.0,11.0,0.0,0.0,1600-1659,0.0,0.0,203.0,218.0,194.0,1.0,1204.0,5
284927,4,2017-01-05,EV,20366,EV,N748EV,5118,15016,1501603,31123,STL,"St. Louis, MO",MO,29,Missouri,64,11433,1143302,31295,DTW,"Detroit, MI",MI,26,Michigan,43,1044,1927.0,523.0,523.0,1.0,12.0,1000-1059,10.0,1937.0,2135.0,6.0,1315,506.0,506.0,1.0,12.0,1300-1359,0.0,0.0,91.0,74.0,58.0,1.0,440.0,2
167603,7,2017-01-22,EV,20366,EV,N186PQ,5297,11637,1163703,31637,FAR,"Fargo, ND",ND,38,North Dakota,66,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,1105,1130.0,25.0,25.0,1.0,1.0,1100-1159,17.0,1147.0,1232.0,3.0,1215,20.0,20.0,1.0,1.0,1200-1259,0.0,0.0,70.0,65.0,45.0,1.0,223.0,1
219923,3,2017-01-25,WN,19393,WN,N418WN,1566,13495,1349503,33495,MSY,"New Orleans, LA",LA,22,Louisiana,72,12892,1289204,32575,LAX,"Los Angeles, CA",CA,6,California,91,1730,1743.0,13.0,13.0,0.0,0.0,1700-1759,9.0,1752.0,2004.0,8.0,1950,22.0,22.0,1.0,1.0,1900-1959,0.0,0.0,260.0,269.0,252.0,1.0,1670.0,7
70143,3,2017-01-11,OO,20304,OO,N758SK,3062,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11638,1163805,31638,FAT,"Fresno, CA",CA,6,California,91,2115,2110.0,-5.0,0.0,0.0,-1.0,2100-2159,14.0,2124.0,2144.0,3.0,2157,-10.0,0.0,0.0,-1.0,2100-2159,0.0,0.0,102.0,97.0,80.0,1.0,493.0,2
421663,2,2017-01-03,UA,19977,UA,N27477,1649,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,718,715.0,-3.0,0.0,0.0,-1.0,0700-0759,13.0,728.0,912.0,8.0,939,-19.0,0.0,0.0,-2.0,0900-0959,0.0,0.0,201.0,185.0,164.0,1.0,1182.0,5
423178,1,2017-01-02,UA,19977,UA,N36476,1537,12889,1288903,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,11618,1161802,31703,EWR,"Newark, NJ",NJ,34,New Jersey,21,1035,1035.0,0.0,0.0,0.0,0.0,1000-1059,14.0,1049.0,1802.0,9.0,1825,-14.0,0.0,0.0,-1.0,1800-1859,0.0,0.0,290.0,276.0,253.0,1.0,2227.0,9
281755,7,2017-01-08,EV,20366,EV,N905EV,2781,10781,1078103,30781,BTR,"Baton Rouge, LA",LA,22,Louisiana,72,11298,1129804,30194,DFW,"Dallas/Fort Worth, TX",TX,48,Texas,74,1247,1325.0,38.0,38.0,1.0,2.0,1200-1259,11.0,1336.0,1443.0,9.0,1420,32.0,32.0,1.0,2.0,1400-1459,0.0,0.0,93.0,87.0,67.0,1.0,383.0,2
195364,1,2017-01-09,UA,19977,UA,N805UA,211,13930,1393004,30977,ORD,"Chicago, IL",IL,17,Illinois,41,12953,1295302,31703,LGA,"New York, NY",NY,36,New York,22,1500,1550.0,50.0,50.0,1.0,3.0,1500-1559,13.0,1603.0,1836.0,9.0,1814,31.0,31.0,1.0,2.0,1800-1859,0.0,0.0,134.0,115.0,93.0,1.0,733.0,3
373931,6,2017-01-28,DL,19790,DL,N382DA,2312,14869,1486903,34614,SLC,"Salt Lake City, UT",UT,49,Utah,87,10849,1084903,30849,BZN,"Bozeman, MT",MT,30,Montana,84,2015,2015.0,0.0,0.0,0.0,0.0,2000-2059,25.0,2040.0,2141.0,5.0,2141,5.0,5.0,0.0,0.0,2100-2159,0.0,0.0,86.0,91.0,61.0,1.0,347.0,2
177196,1,2017-01-09,OO,20304,OO,N706SK,3036,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,4,Arizona,81,11921,1192102,31921,GJT,"Grand Junction, CO",CO,8,Colorado,82,1950,1958.0,8.0,8.0,0.0,0.0,1900-1959,21.0,2019.0,2123.0,6.0,2124,5.0,5.0,0.0,0.0,2100-2159,0.0,0.0,94.0,91.0,64.0,1.0,438.0,2
116593,5,2017-01-27,WN,19393,WN,N628SW,289,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,13342,1334205,33342,MKE,"Milwaukee, WI",WI,55,Wisconsin,45,1600,1557.0,-3.0,0.0,0.0,-1.0,1600-1659,12.0,1609.0,1701.0,4.0,1705,0.0,0.0,0.0,0.0,1700-1759,0.0,0.0,65.0,68.0,52.0,1.0,297.0,2
312347,3,2017-01-04,WN,19393,WN,N969WN,2054,12339,1233904,32337,IND,"Indianapolis, IN",IN,18,Indiana,42,11259,1125903,30194,DAL,"Dallas, TX",TX,48,Texas,74,1625,1637.0,12.0,12.0,0.0,0.0,1600-1659,10.0,1647.0,1745.0,5.0,1745,5.0,5.0,0.0,0.0,1700-1759,0.0,0.0,140.0,133.0,118.0,1.0,755.0,4
390719,7,2017-01-22,NK,20416,NK,N618NK,303,10158,1015804,30158,ACY,"Atlantic City, NJ",NJ,34,New Jersey,21,13204,1320402,31454,MCO,"Orlando, FL",FL,12,Florida,33,1735,1921.0,106.0,106.0,1.0,7.0,1700-1759,13.0,1934.0,2222.0,17.0,2008,151.0,151.0,1.0,10.0,2000-2059,0.0,0.0,153.0,198.0,168.0,1.0,852.0,4
57563,2,2017-01-10,HA,19690,HA,N479HA,280,12982,1298202,32982,LIH,"Lihue, HI",HI,15,Hawaii,2,13830,1383002,33830,OGG,"Kahului, HI",HI,15,Hawaii,2,1043,1038.0,-5.0,0.0,0.0,-1.0,1000-1059,8.0,1046.0,1120.0,7.0,1130,-3.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,47.0,49.0,34.0,1.0,201.0,1
108938,4,2017-01-12,WN,19393,WN,N744SW,4614,14908,1490803,32575,SNA,"Santa Ana, CA",CA,6,California,91,14831,1483104,32457,SJC,"San Jose, CA",CA,6,California,91,1015,1013.0,-2.0,0.0,0.0,-1.0,1000-1059,12.0,1025.0,1123.0,4.0,1130,-3.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,75.0,74.0,58.0,1.0,342.0,2
376209,7,2017-01-29,DL,19790,DL,N3747D,2431,12478,1247803,31703,JFK,"New York, NY",NY,36,New York,22,11697,1169704,32467,FLL,"Fort Lauderdale, FL",FL,12,Florida,33,805,801.0,-4.0,0.0,0.0,-1.0,0800-0859,19.0,820.0,1121.0,6.0,1133,-6.0,0.0,0.0,-1.0,1100-1159,0.0,0.0,208.0,206.0,181.0,1.0,1069.0,5
260419,5,2017-01-06,DL,19790,DL,N985AT,2642,11057,1105703,31057,CLT,"Charlotte, NC",NC,37,North Carolina,36,10397,1039705,30397,ATL,"Atlanta, GA",GA,13,Georgia,34,1700,1752.0,52.0,52.0,1.0,3.0,1700-1759,26.0,1818.0,1906.0,7.0,1830,43.0,43.0,1.0,2.0,1800-1859,0.0,0.0,90.0,81.0,48.0,1.0,226.0,1
